,Month,station,correlation,soil,resample list,depth
2437,8,2078:AL:SCAN,0.21680859062695007,D,3w,SMS-8.0in
2438,8,2078:AL:SCAN,0.1857318072493344,D,3w,SMS-20.0in
2439,8,2078:AL:SCAN,0.35951868021789435,D,3w,SMS-40.0in
2440,8,2177:AL:SCAN,0.25993989684179536,D,3w,SMS-2.0in
2441,8,2177:AL:SCAN,0.1746561805324035,D,3w,SMS-4.0in
2442,8,2177:AL:SCAN,0.28517084445721363,D,3w,SMS-8.0in
2443,8,2177:AL:SCAN,0.5926329936841038,D,3w,SMS-20.0in
2444,8,2177:AL:SCAN,0.7301248426100906,D,3w,SMS-40.0in
2445,8,2113:AL:SCAN,0.37993731689695825,A,3w,SMS-2.0in
2446,8,2113:AL:SCAN,0.23129846853796066,A,3w,SMS-4.0in
2447,8,2113:AL:SCAN,0.10937352226265742,A,3w,SMS-8.0in
2448,8,2113:AL:SCAN,0.23457326547655502,B,3w,SMS-20.0in
2449,8,2113:AL:SCAN,0.2890531218013289,B,3w,SMS-40.0in
2450,8,2174:AL:SCAN,0.2862641806211417,D,3w,SMS-2.0in
2451,8,2174:AL:SCAN,0.3137315605978578,D,3w,SMS-4.0in
2452,8,2174:AL:SCAN,0.34472879335376566,D,3w,SMS-8.0in
2453,8,2174:AL:SCAN,0.4181106273346913,D,3w,SMS-20.0in
2454,8,2174:AL:SCAN,0.25398279617554426,D,3w,SMS-40.0in
2455,8,2055:AL:SCAN,0.22773990132655964,B,3w,SMS-2.0in
2456,8,2055:AL:SCAN,0.3763180058332319,B,3w,SMS-4.0in
2457,8,2055:AL:SCAN,0.24257074948643792,B,3w,SMS-8.0in
2458,8,2055:AL:SCAN,0.22778183017362028,D,3w,SMS-20.0in
2459,8,2055:AL:SCAN,0.4889694897344759,D,3w,SMS-40.0in
2460,8,2173:AL:SCAN,-0.2295549877139569,B,3w,SMS-2.0in
2461,8,2173:AL:SCAN,-0.04038919137109152,B,3w,SMS-4.0in
2462,8,2173:AL:SCAN,0.13955350836765087,D,3w,SMS-8.0in
2463,8,2173:AL:SCAN,-0.11012896261915195,D,3w,SMS-20.0in
2464,8,2173:AL:SCAN,0.18775218964260001,D,3w,SMS-40.0in
2465,8,2180:AL:SCAN,0.4076068788440007,A,3w,SMS-2.0in
2466,8,2180:AL:SCAN,0.25927728107644704,A,3w,SMS-4.0in
2467,8,2180:AL:SCAN,0.31122821635771364,A,3w,SMS-8.0in
2468,8,2180:AL:SCAN,0.05308472534758129,A,3w,SMS-20.0in
2469,8,2180:AL:SCAN,-0.3668447529187987,C,3w,SMS-40.0in
2470,8,2114:AL:SCAN,0.28704559852945316,B,3w,SMS-2.0in
2471,8,2114:AL:SCAN,0.17699980910637958,D,3w,SMS-4.0in
2472,8,2114:AL:SCAN,0.4865402360814038,D,3w,SMS-8.0in
2473,8,2114:AL:SCAN,0.2561819591284254,D,3w,SMS-20.0in
2474,8,2114:AL:SCAN,0.45861902881528915,D,3w,SMS-40.0in
2475,8,2178:AL:SCAN,0.2817074163042509,A,3w,SMS-2.0in
2476,8,2178:AL:SCAN,0.29671625519479294,A,3w,SMS-4.0in
2477,8,2178:AL:SCAN,-0.4050723388732699,A,3w,SMS-8.0in
2478,8,2178:AL:SCAN,-0.06835203976987562,A,3w,SMS-20.0in
2479,8,2178:AL:SCAN,0.04200825732361358,B,3w,SMS-40.0in
2480,8,2181:AL:SCAN,0.32714506850282005,A,3w,SMS-2.0in
2481,8,2181:AL:SCAN,0.7985519465936135,A,3w,SMS-4.0in
2482,8,2181:AL:SCAN,-0.15990873065453604,A,3w,SMS-8.0in
2483,8,2181:AL:SCAN,0.5333770191147765,A,3w,SMS-20.0in
2484,8,2181:AL:SCAN,-0.006455394170218848,C,3w,SMS-40.0in
2485,8,2182:AL:SCAN,0.5018384222872061,A,3w,SMS-2.0in
2486,8,2182:AL:SCAN,0.5671859526759948,A,3w,SMS-4.0in
2487,8,2182:AL:SCAN,0.6293434409148345,A,3w,SMS-8.0in
2488,8,2182:AL:SCAN,0.5541237373317073,A,3w,SMS-20.0in
2489,8,2182:AL:SCAN,0.3665622922897492,A,3w,SMS-40.0in
2490,8,2176:AL:SCAN,0.9417386299716242,A,3w,SMS-2.0in
2491,8,2176:AL:SCAN,0.42239214551860643,A,3w,SMS-4.0in
2492,8,2176:AL:SCAN,0.11212681676010658,A,3w,SMS-8.0in
2493,8,2176:AL:SCAN,0.12709505505828536,A,3w,SMS-20.0in
2494,8,2176:AL:SCAN,-0.039791753401892206,A,3w,SMS-40.0in
2495,8,2056:AL:SCAN,0.357840110958023,B,3w,SMS-2.0in
2496,8,2056:AL:SCAN,0.32562868917101817,B,3w,SMS-4.0in
2497,8,2056:AL:SCAN,0.4937907062447093,D,3w,SMS-8.0in
2498,8,2056:AL:SCAN,0.07252591418160857,D,3w,SMS-20.0in
2499,8,2056:AL:SCAN,0.2443736220757243,D,3w,SMS-40.0in
2500,8,2179:AL:SCAN,0.5873661688244427,A,3w,SMS-2.0in
2501,8,2179:AL:SCAN,0.6957366030148856,A,3w,SMS-4.0in
2502,8,2179:AL:SCAN,0.6513639324353663,A,3w,SMS-8.0in
2503,8,2179:AL:SCAN,0.36808330890561947,A,3w,SMS-20.0in
2504,8,2179:AL:SCAN,0.2448249933259212,,3w,SMS-40.0in
2505,8,2115:AL:SCAN,0.08667772471427664,A,3w,SMS-2.0in
2506,8,2115:AL:SCAN,-0.17036987973976808,A,3w,SMS-4.0in
2507,8,2115:AL:SCAN,-0.06471975817119831,A,3w,SMS-8.0in
2508,8,2115:AL:SCAN,0.10163048058328274,C,3w,SMS-20.0in
2509,8,2115:AL:SCAN,0.22397867013519387,D,3w,SMS-40.0in
2510,8,2175:AL:SCAN,0.3519136324340283,B,3w,SMS-2.0in
2511,8,2175:AL:SCAN,0.5153532981237124,B,3w,SMS-4.0in
2512,8,2175:AL:SCAN,0.24266628826221784,B,3w,SMS-8.0in
2513,8,2175:AL:SCAN,0.3488891160044903,B,3w,SMS-20.0in
2514,8,2175:AL:SCAN,0.6001737026763678,D,3w,SMS-40.0in
2515,8,2053:AL:SCAN,0.39784132890212237,D,3w,SMS-2.0in
2516,8,2053:AL:SCAN,0.2836535259116072,B,3w,SMS-4.0in
2517,8,2053:AL:SCAN,0.38497411413908617,B,3w,SMS-8.0in
2518,8,2053:AL:SCAN,0.5058247715882969,D,3w,SMS-20.0in
2519,8,2053:AL:SCAN,-0.41155546718325714,D,3w,SMS-40.0in
2520,9,2057:AL:SCAN,0.5818806496287107,D,3w,SMS-2.0in
2521,9,2057:AL:SCAN,0.28265013695467595,D,3w,SMS-4.0in
2522,9,2057:AL:SCAN,0.26260621866555667,D,3w,SMS-8.0in
2523,9,2057:AL:SCAN,0.23480951904357167,D,3w,SMS-20.0in
2524,9,2057:AL:SCAN,0.3244717589299971,D,3w,SMS-40.0in
2525,9,2078:AL:SCAN,0.2686980477186552,D,3w,SMS-2.0in
2526,9,2078:AL:SCAN,0.060594814326409445,B,3w,SMS-4.0in
2527,9,2078:AL:SCAN,0.1616477069873762,D,3w,SMS-8.0in
2528,9,2078:AL:SCAN,0.2907269655473057,D,3w,SMS-20.0in
2529,9,2078:AL:SCAN,0.24673989844948882,D,3w,SMS-40.0in
2530,9,2177:AL:SCAN,0.4047091449079699,D,3w,SMS-2.0in
2531,9,2177:AL:SCAN,0.5206320150524436,D,3w,SMS-4.0in
2532,9,2177:AL:SCAN,0.40100620427721856,D,3w,SMS-8.0in
2533,9,2177:AL:SCAN,0.3298503661783468,D,3w,SMS-20.0in
2534,9,2177:AL:SCAN,0.6960796635044227,D,3w,SMS-40.0in
2535,9,2113:AL:SCAN,0.5029619926650568,A,3w,SMS-2.0in
2536,9,2113:AL:SCAN,0.41106552958414994,A,3w,SMS-4.0in
2537,9,2113:AL:SCAN,0.4854482201463103,A,3w,SMS-8.0in
2538,9,2113:AL:SCAN,0.5490426573124708,B,3w,SMS-20.0in
2539,9,2113:AL:SCAN,0.2513709660440691,B,3w,SMS-40.0in
2540,9,2174:AL:SCAN,0.555982087822888,D,3w,SMS-2.0in
2541,9,2174:AL:SCAN,0.49514787870854166,D,3w,SMS-4.0in
2542,9,2174:AL:SCAN,0.6215724715099382,D,3w,SMS-8.0in
2543,9,2174:AL:SCAN,0.7889621645541147,D,3w,SMS-20.0in
2544,9,2174:AL:SCAN,0.43740424134880024,D,3w,SMS-40.0in
2545,9,2055:AL:SCAN,0.06889137708806091,B,3w,SMS-2.0in
2546,9,2055:AL:SCAN,-0.09521929399407192,B,3w,SMS-4.0in
2547,9,2055:AL:SCAN,0.1004621030328111,B,3w,SMS-8.0in
2548,9,2055:AL:SCAN,0.09862861149459755,D,3w,SMS-20.0in
2549,9,2055:AL:SCAN,-0.031198041549623134,D,3w,SMS-40.0in
2550,9,2173:AL:SCAN,0.365111824949145,B,3w,SMS-2.0in
2551,9,2173:AL:SCAN,0.5306557833959618,B,3w,SMS-4.0in
2552,9,2173:AL:SCAN,0.46913007211897834,D,3w,SMS-8.0in
2553,9,2173:AL:SCAN,0.48847516658024265,D,3w,SMS-20.0in
2554,9,2173:AL:SCAN,0.26297372018911536,D,3w,SMS-40.0in
2555,9,2180:AL:SCAN,0.3648725101527453,A,3w,SMS-2.0in
2556,9,2180:AL:SCAN,0.31431429763434254,A,3w,SMS-4.0in
2557,9,2180:AL:SCAN,0.3218281770842876,A,3w,SMS-8.0in
2558,9,2180:AL:SCAN,0.18710438053395217,A,3w,SMS-20.0in
2559,9,2180:AL:SCAN,-0.1401393590064114,C,3w,SMS-40.0in
2560,9,2114:AL:SCAN,0.5891765540408548,B,3w,SMS-2.0in
2561,9,2114:AL:SCAN,0.3982920187231581,D,3w,SMS-4.0in
2562,9,2114:AL:SCAN,0.29314748503657195,D,3w,SMS-8.0in
2563,9,2114:AL:SCAN,0.5171460033235392,D,3w,SMS-20.0in
2564,9,2114:AL:SCAN,0.4017989187425141,D,3w,SMS-40.0in
2565,9,2178:AL:SCAN,0.44817107618881535,A,3w,SMS-2.0in
2566,9,2178:AL:SCAN,0.5148531441197578,A,3w,SMS-4.0in
2567,9,2178:AL:SCAN,0.8124127079225396,A,3w,SMS-8.0in
2568,9,2178:AL:SCAN,0.6971048716402508,A,3w,SMS-20.0in
2569,9,2178:AL:SCAN,0.5180805440326437,B,3w,SMS-40.0in
2570,9,2181:AL:SCAN,0.5406226963851296,A,3w,SMS-2.0in
2571,9,2181:AL:SCAN,0.5081103624450272,A,3w,SMS-4.0in
2572,9,2181:AL:SCAN,0.7196050384448244,A,3w,SMS-8.0in
2573,9,2181:AL:SCAN,0.511859948368099,A,3w,SMS-20.0in
2574,9,2181:AL:SCAN,0.26792123892184033,C,3w,SMS-40.0in
2575,9,2182:AL:SCAN,0.4869314304471233,A,3w,SMS-2.0in
2576,9,2182:AL:SCAN,0.38469017924240556,A,3w,SMS-4.0in
2577,9,2182:AL:SCAN,0.6299897176859115,A,3w,SMS-8.0in
2578,9,2182:AL:SCAN,0.7944389621709316,A,3w,SMS-20.0in
2579,9,2182:AL:SCAN,0.6711535259767503,A,3w,SMS-40.0in
2580,9,2176:AL:SCAN,0.7568773010337941,A,3w,SMS-2.0in
2581,9,2176:AL:SCAN,0.6474955427934682,A,3w,SMS-4.0in
2582,9,2176:AL:SCAN,0.6224180995791728,A,3w,SMS-8.0in
2583,9,2176:AL:SCAN,0.48397197545540055,A,3w,SMS-20.0in
2584,9,2176:AL:SCAN,0.39702494897226664,A,3w,SMS-40.0in
2585,9,2056:AL:SCAN,0.5018652366040488,B,3w,SMS-2.0in
2586,9,2056:AL:SCAN,0.5721628079285601,B,3w,SMS-4.0in
2587,9,2056:AL:SCAN,0.5379563224113991,D,3w,SMS-8.0in
2588,9,2056:AL:SCAN,0.6652562786211722,D,3w,SMS-20.0in
2589,9,2056:AL:SCAN,0.5958871986567194,D,3w,SMS-40.0in
2590,9,2179:AL:SCAN,0.3482568052874013,A,3w,SMS-2.0in
2591,9,2179:AL:SCAN,0.41045171002552233,A,3w,SMS-4.0in
2592,9,2179:AL:SCAN,0.20284080871974308,A,3w,SMS-8.0in
2593,9,2179:AL:SCAN,0.583696637473252,A,3w,SMS-20.0in
2594,9,2179:AL:SCAN,0.5514388800420074,,3w,SMS-40.0in
2595,9,2115:AL:SCAN,0.4468194347390272,A,3w,SMS-2.0in
2596,9,2115:AL:SCAN,0.20262735208394683,A,3w,SMS-4.0in
2597,9,2115:AL:SCAN,0.34256046718646443,A,3w,SMS-8.0in
2598,9,2115:AL:SCAN,0.26382064967999086,C,3w,SMS-20.0in
2599,9,2115:AL:SCAN,0.30744852243917076,D,3w,SMS-40.0in
2600,9,2175:AL:SCAN,0.4987039627513051,B,3w,SMS-2.0in
2601,9,2175:AL:SCAN,0.8046056591058831,B,3w,SMS-4.0in
2602,9,2175:AL:SCAN,0.5972662170640967,B,3w,SMS-8.0in
2603,9,2175:AL:SCAN,0.5506889887695491,B,3w,SMS-20.0in
2604,9,2175:AL:SCAN,0.8885108810183447,D,3w,SMS-40.0in
2605,9,2053:AL:SCAN,0.4396387564202515,D,3w,SMS-2.0in
2606,9,2053:AL:SCAN,0.37288547318397675,B,3w,SMS-4.0in
2607,9,2053:AL:SCAN,0.47157147668642563,B,3w,SMS-8.0in
2608,9,2053:AL:SCAN,0.31901596139792954,D,3w,SMS-20.0in
2609,9,2053:AL:SCAN,0.38317645011149964,D,3w,SMS-40.0in
2610,10,2057:AL:SCAN,0.48695828390451196,D,3w,SMS-2.0in
2611,10,2057:AL:SCAN,0.4672582758993336,D,3w,SMS-4.0in
2612,10,2057:AL:SCAN,0.5854641839876579,D,3w,SMS-8.0in
2613,10,2057:AL:SCAN,0.6357345104279292,D,3w,SMS-20.0in
2614,10,2057:AL:SCAN,0.40949380637692895,D,3w,SMS-40.0in
2615,10,2078:AL:SCAN,0.7121908580965538,D,3w,SMS-2.0in
2616,10,2078:AL:SCAN,0.5780283009300204,B,3w,SMS-4.0in
2617,10,2078:AL:SCAN,0.480808337561918,D,3w,SMS-8.0in
2618,10,2078:AL:SCAN,0.6019548167555983,D,3w,SMS-20.0in
2619,10,2078:AL:SCAN,0.3412480686060198,D,3w,SMS-40.0in
2620,10,2177:AL:SCAN,0.5004010094292677,D,3w,SMS-2.0in
2621,10,2177:AL:SCAN,0.45267842800425373,D,3w,SMS-4.0in
2622,10,2177:AL:SCAN,0.28740629084186636,D,3w,SMS-8.0in
2623,10,2177:AL:SCAN,0.48542157048643764,D,3w,SMS-20.0in
2624,10,2177:AL:SCAN,0.5729821585114502,D,3w,SMS-40.0in
2625,10,2113:AL:SCAN,0.6955077979000619,A,3w,SMS-2.0in
2626,10,2113:AL:SCAN,0.7267429805506317,A,3w,SMS-4.0in
2627,10,2113:AL:SCAN,0.7259892284626259,A,3w,SMS-8.0in
2628,10,2113:AL:SCAN,0.6514539381357944,B,3w,SMS-20.0in
2629,10,2113:AL:SCAN,0.5572507072439593,B,3w,SMS-40.0in
2630,10,2174:AL:SCAN,0.5602148709829226,D,3w,SMS-2.0in
2631,10,2174:AL:SCAN,0.525895706096518,D,3w,SMS-4.0in
2632,10,2174:AL:SCAN,0.6739029801889629,D,3w,SMS-8.0in
2633,10,2174:AL:SCAN,0.40073463964755607,D,3w,SMS-20.0in
2634,10,2174:AL:SCAN,0.10792634722187819,D,3w,SMS-40.0in
2635,10,2055:AL:SCAN,0.3536677435583098,B,3w,SMS-2.0in
2636,10,2055:AL:SCAN,0.21581369195619682,B,3w,SMS-4.0in
2637,10,2055:AL:SCAN,0.505916872611747,B,3w,SMS-8.0in
2638,10,2055:AL:SCAN,0.679376494412083,D,3w,SMS-20.0in
2639,10,2055:AL:SCAN,-0.38708654295384565,D,3w,SMS-40.0in
2640,10,2173:AL:SCAN,0.4544694167726222,B,3w,SMS-2.0in
2641,10,2173:AL:SCAN,0.528365186635709,B,3w,SMS-4.0in
2642,10,2173:AL:SCAN,0.541717224297633,D,3w,SMS-8.0in
2643,10,2173:AL:SCAN,0.5602492477603613,D,3w,SMS-20.0in
2644,10,2173:AL:SCAN,0.47902451343213626,D,3w,SMS-40.0in
2645,10,2180:AL:SCAN,0.45176589253000243,A,3w,SMS-2.0in
2646,10,2180:AL:SCAN,0.2507387333044997,A,3w,SMS-4.0in
2647,10,2180:AL:SCAN,0.4672386511020319,A,3w,SMS-8.0in
2648,10,2180:AL:SCAN,0.2642505036064584,A,3w,SMS-20.0in
2649,10,2180:AL:SCAN,0.22589595744977684,C,3w,SMS-40.0in
2650,10,2114:AL:SCAN,0.7628290098149345,B,3w,SMS-2.0in
2651,10,2114:AL:SCAN,0.7989325847992805,D,3w,SMS-4.0in
2652,10,2114:AL:SCAN,0.7658045410998627,D,3w,SMS-8.0in
2653,10,2114:AL:SCAN,0.8311557553879056,D,3w,SMS-20.0in
2654,10,2114:AL:SCAN,0.6868364112622501,D,3w,SMS-40.0in
2655,10,2178:AL:SCAN,0.3765553738514687,A,3w,SMS-2.0in
2656,10,2178:AL:SCAN,0.3535814212465276,A,3w,SMS-4.0in
2657,10,2178:AL:SCAN,0.7412089680917218,A,3w,SMS-8.0in
2658,10,2178:AL:SCAN,0.6245404455076348,A,3w,SMS-20.0in
2659,10,2178:AL:SCAN,0.5184961877240662,B,3w,SMS-40.0in
2660,10,2181:AL:SCAN,0.7842037431850024,A,3w,SMS-2.0in
2661,10,2181:AL:SCAN,0.790109666467287,A,3w,SMS-4.0in
2662,10,2181:AL:SCAN,0.7643910193374824,A,3w,SMS-8.0in
2663,10,2181:AL:SCAN,0.5662223711544098,A,3w,SMS-20.0in
2664,10,2181:AL:SCAN,0.6312067486874393,C,3w,SMS-40.0in
2665,10,2182:AL:SCAN,0.9055442788069774,A,3w,SMS-2.0in
2666,10,2182:AL:SCAN,0.6640415593504441,A,3w,SMS-4.0in
2667,10,2182:AL:SCAN,0.6269900507509714,A,3w,SMS-8.0in
2668,10,2182:AL:SCAN,0.6234950997700631,A,3w,SMS-20.0in
2669,10,2182:AL:SCAN,0.6393393378755234,A,3w,SMS-40.0in
2670,10,2176:AL:SCAN,0.5051555499444115,A,3w,SMS-2.0in
2671,10,2176:AL:SCAN,0.4177365558195836,A,3w,SMS-4.0in
2672,10,2176:AL:SCAN,0.4618895668175728,A,3w,SMS-8.0in
2673,10,2176:AL:SCAN,0.3692334830768564,A,3w,SMS-20.0in
2674,10,2176:AL:SCAN,0.468337785644618,A,3w,SMS-40.0in
2675,10,2056:AL:SCAN,0.5737551472851686,B,3w,SMS-2.0in
2676,10,2056:AL:SCAN,0.6943725536509769,B,3w,SMS-4.0in
2677,10,2056:AL:SCAN,0.5059927558932853,D,3w,SMS-8.0in
2678,10,2056:AL:SCAN,0.5994061273463219,D,3w,SMS-20.0in
2679,10,2056:AL:SCAN,0.35913690123558245,D,3w,SMS-40.0in
2680,10,2179:AL:SCAN,0.4157817617529155,A,3w,SMS-2.0in
2681,10,2179:AL:SCAN,0.601216925763397,A,3w,SMS-4.0in
2682,10,2179:AL:SCAN,0.5020199115869962,A,3w,SMS-8.0in
2683,10,2179:AL:SCAN,0.7987110109778396,A,3w,SMS-20.0in
2684,10,2179:AL:SCAN,0.6964569471529776,,3w,SMS-40.0in
2685,10,2115:AL:SCAN,0.7489042527715095,A,3w,SMS-2.0in
2686,10,2115:AL:SCAN,0.5563934563180678,A,3w,SMS-4.0in
2687,10,2115:AL:SCAN,0.557059567969938,A,3w,SMS-8.0in
2688,10,2115:AL:SCAN,0.6670920844628863,C,3w,SMS-20.0in
2689,10,2115:AL:SCAN,0.6550704504666789,D,3w,SMS-40.0in
2690,10,2175:AL:SCAN,0.1029003226240347,B,3w,SMS-2.0in
2691,10,2175:AL:SCAN,0.34207092215607776,B,3w,SMS-4.0in
2692,10,2175:AL:SCAN,0.08674110429346087,B,3w,SMS-8.0in
2693,10,2175:AL:SCAN,0.5063896506500282,B,3w,SMS-20.0in
2694,10,2175:AL:SCAN,0.9270682156423115,D,3w,SMS-40.0in
2695,10,2053:AL:SCAN,0.5844605720869823,D,3w,SMS-2.0in
2696,10,2053:AL:SCAN,0.8756455673475064,B,3w,SMS-4.0in
2697,10,2053:AL:SCAN,0.6496017512430473,B,3w,SMS-8.0in
2698,10,2053:AL:SCAN,0.002880560856087157,D,3w,SMS-20.0in
2699,10,2053:AL:SCAN,0.7918338091625877,D,3w,SMS-40.0in
2700,11,2057:AL:SCAN,0.4655179300201212,D,3w,SMS-2.0in
2701,11,2057:AL:SCAN,0.3737577991422758,D,3w,SMS-4.0in
2702,11,2057:AL:SCAN,0.3396761194688728,D,3w,SMS-8.0in
2703,11,2057:AL:SCAN,0.25490602351039104,D,3w,SMS-20.0in
2704,11,2057:AL:SCAN,0.18036381131319382,D,3w,SMS-40.0in
2705,11,2078:AL:SCAN,0.5158719960170565,D,3w,SMS-2.0in
2706,11,2078:AL:SCAN,0.6946260166921306,B,3w,SMS-4.0in
2707,11,2078:AL:SCAN,0.4703877033357479,D,3w,SMS-8.0in
2708,11,2078:AL:SCAN,0.2663661011184965,D,3w,SMS-20.0in
2709,11,2078:AL:SCAN,-0.10899452092261767,D,3w,SMS-40.0in
2710,11,2177:AL:SCAN,0.5233850220374017,D,3w,SMS-2.0in
2711,11,2177:AL:SCAN,0.6027066390918866,D,3w,SMS-4.0in
2712,11,2177:AL:SCAN,0.38341284773015,D,3w,SMS-8.0in
2713,11,2177:AL:SCAN,0.5386339782140308,D,3w,SMS-20.0in
2714,11,2177:AL:SCAN,0.874354794094885,D,3w,SMS-40.0in
2715,11,2113:AL:SCAN,0.6708959862791299,A,3w,SMS-2.0in
2716,11,2113:AL:SCAN,0.7015622664987837,A,3w,SMS-4.0in
2717,11,2113:AL:SCAN,0.8139389067077764,A,3w,SMS-8.0in
2718,11,2113:AL:SCAN,0.6411088665633493,B,3w,SMS-20.0in
2719,11,2113:AL:SCAN,0.7406467142895038,B,3w,SMS-40.0in
2720,11,2174:AL:SCAN,0.6824393963218536,D,3w,SMS-2.0in
2721,11,2174:AL:SCAN,0.7153703248681857,D,3w,SMS-4.0in
2722,11,2174:AL:SCAN,0.6011100988108653,D,3w,SMS-8.0in
2723,11,2174:AL:SCAN,0.3765635871225863,D,3w,SMS-20.0in
2724,11,2174:AL:SCAN,-0.04852201747057633,D,3w,SMS-40.0in
2725,11,2055:AL:SCAN,0.42656341420469956,B,3w,SMS-2.0in
2726,11,2055:AL:SCAN,0.3247858428045542,B,3w,SMS-4.0in
2727,11,2055:AL:SCAN,0.6285832790490327,B,3w,SMS-8.0in
2728,11,2055:AL:SCAN,0.5632735394418524,D,3w,SMS-20.0in
2729,11,2055:AL:SCAN,0.5181868564467048,D,3w,SMS-40.0in
2730,11,2173:AL:SCAN,0.37309933610099205,B,3w,SMS-2.0in
2731,11,2173:AL:SCAN,0.8024672422515956,B,3w,SMS-4.0in
2732,11,2173:AL:SCAN,0.5706280312083091,D,3w,SMS-8.0in
2733,11,2173:AL:SCAN,0.680735287348188,D,3w,SMS-20.0in
2734,11,2173:AL:SCAN,0.8416271557093553,D,3w,SMS-40.0in
2735,11,2180:AL:SCAN,0.8174543601216696,A,3w,SMS-2.0in
2736,11,2180:AL:SCAN,0.8103092500007066,A,3w,SMS-4.0in
2737,11,2180:AL:SCAN,0.1663742288791633,A,3w,SMS-8.0in
2738,11,2180:AL:SCAN,0.4123408819035972,A,3w,SMS-20.0in
2739,11,2180:AL:SCAN,0.5235399300786613,C,3w,SMS-40.0in
2740,11,2114:AL:SCAN,0.5504013189741732,B,3w,SMS-2.0in
2741,11,2114:AL:SCAN,0.7282368715741279,D,3w,SMS-4.0in
2742,11,2114:AL:SCAN,0.5741030763339128,D,3w,SMS-8.0in
2743,11,2114:AL:SCAN,0.5987086931248135,D,3w,SMS-20.0in
2744,11,2114:AL:SCAN,0.45203894013703444,D,3w,SMS-40.0in
2745,11,2178:AL:SCAN,0.6387942833806172,A,3w,SMS-2.0in
2746,11,2178:AL:SCAN,0.6140630355033082,A,3w,SMS-4.0in
2747,11,2178:AL:SCAN,0.6513869853658636,A,3w,SMS-8.0in
2748,11,2178:AL:SCAN,0.6716392285674151,A,3w,SMS-20.0in
2749,11,2178:AL:SCAN,0.6069997417474322,B,3w,SMS-40.0in
2750,11,2181:AL:SCAN,0.3957335713447796,A,3w,SMS-2.0in
2751,11,2181:AL:SCAN,0.29800316003014055,A,3w,SMS-4.0in
2752,11,2181:AL:SCAN,0.5755807293049208,A,3w,SMS-8.0in
2753,11,2181:AL:SCAN,0.482360488744337,A,3w,SMS-20.0in
2754,11,2181:AL:SCAN,0.47374961648169484,C,3w,SMS-40.0in
2755,11,2182:AL:SCAN,0.2849189982916343,A,3w,SMS-2.0in
2756,11,2182:AL:SCAN,0.12263417374657581,A,3w,SMS-4.0in
2757,11,2182:AL:SCAN,0.07862404191454063,A,3w,SMS-8.0in
2758,11,2182:AL:SCAN,0.3519678262243997,A,3w,SMS-20.0in
2759,11,2182:AL:SCAN,0.019823126579053107,A,3w,SMS-40.0in
2760,11,2176:AL:SCAN,0.8597171981521878,A,3w,SMS-2.0in
2761,11,2176:AL:SCAN,0.7834681835844214,A,3w,SMS-4.0in
2762,11,2176:AL:SCAN,0.7246621734451406,A,3w,SMS-8.0in
2763,11,2176:AL:SCAN,0.43389194453016944,A,3w,SMS-20.0in
2764,11,2176:AL:SCAN,-0.08078252535611184,A,3w,SMS-40.0in
2765,11,2056:AL:SCAN,0.5267375631356525,B,3w,SMS-2.0in
2766,11,2056:AL:SCAN,0.6963941197672102,B,3w,SMS-4.0in
2767,11,2056:AL:SCAN,0.5561909125889158,D,3w,SMS-8.0in
2768,11,2056:AL:SCAN,0.6774286569237987,D,3w,SMS-20.0in
2769,11,2056:AL:SCAN,0.26663116631526934,D,3w,SMS-40.0in
2770,11,2179:AL:SCAN,0.5943622513996664,A,3w,SMS-2.0in
2771,11,2179:AL:SCAN,0.5640778073931418,A,3w,SMS-4.0in
2772,11,2179:AL:SCAN,0.4929747603875541,A,3w,SMS-8.0in
2773,11,2179:AL:SCAN,0.7021555507151611,A,3w,SMS-20.0in
2774,11,2179:AL:SCAN,0.702875653626298,,3w,SMS-40.0in
2775,11,2115:AL:SCAN,0.6120698874269346,A,3w,SMS-2.0in
2776,11,2115:AL:SCAN,0.18652436049279142,A,3w,SMS-4.0in
2777,11,2115:AL:SCAN,0.17130937224290346,A,3w,SMS-8.0in
2778,11,2115:AL:SCAN,0.4343407107592648,C,3w,SMS-20.0in
2779,11,2115:AL:SCAN,0.7421591855301162,D,3w,SMS-40.0in
2780,11,2175:AL:SCAN,-0.1199411044675074,B,3w,SMS-2.0in
2781,11,2175:AL:SCAN,0.7765015414739259,B,3w,SMS-4.0in
2782,11,2175:AL:SCAN,0.663026381172112,B,3w,SMS-8.0in
2783,11,2175:AL:SCAN,0.47490970083399653,B,3w,SMS-20.0in
2784,11,2175:AL:SCAN,0.6055508795492538,D,3w,SMS-40.0in
2785,11,2053:AL:SCAN,0.3383390232134119,D,3w,SMS-2.0in
2786,11,2053:AL:SCAN,0.6192979341829168,B,3w,SMS-4.0in
2787,11,2053:AL:SCAN,0.44859896415697387,B,3w,SMS-8.0in
2788,11,2053:AL:SCAN,-0.01173427203913799,D,3w,SMS-20.0in
2789,11,2053:AL:SCAN,0.5555095529827068,D,3w,SMS-40.0in
2790,12,2057:AL:SCAN,0.1490695477467918,D,3w,SMS-2.0in
2791,12,2057:AL:SCAN,0.13652622168470882,D,3w,SMS-4.0in
2792,12,2057:AL:SCAN,0.1638708561161904,D,3w,SMS-8.0in
2793,12,2057:AL:SCAN,0.23165696757507218,D,3w,SMS-20.0in
2794,12,2057:AL:SCAN,0.28121411664840734,D,3w,SMS-40.0in
